id;code;date;details;status;payment_method;payment_date;payment_amount
1;mobile Fish;2019-07-25T13:27:13;Savings Account Dam;PAID;CASH_ON_DELIVERY;2019-07-26T06:48:44;96990
2;parsing red Chips;2019-07-26T03:45:52;methodology Albania;ISSUED;CREDIT_CARD;2019-07-25T23:22:25;23277
3;Licensed Savings Account;2019-07-25T22:59:14;Planner Canyon;ISSUED;CREDIT_CARD;2019-07-26T02:37:29;68423
4;infomediaries;2019-07-26T05:14:14;Buckinghamshire Games;ISSUED;CASH_ON_DELIVERY;2019-07-26T03:43:47;3131
5;synthesizing Views e-enable;2019-07-25T09:55:36;capacitor archive;ISSUED;PAYPAL;2019-07-25T18:05:03;35675
6;mission-critical Faroe Islands Plastic;2019-07-25T12:54:49;Small;CANCELLED;CASH_ON_DELIVERY;2019-07-25T15:12:06;71134
7;1080p Checking Account Identity;2019-07-25T16:32:26;Internal;PAID;CREDIT_CARD;2019-07-25T17:58:30;63755
8;COM;2019-07-25T20:49:59;Frozen bus;ISSUED;CREDIT_CARD;2019-07-25T21:54:19;11089
9;partnerships;2019-07-26T03:19:30;Dynamic;ISSUED;PAYPAL;2019-07-26T03:17:34;22879
10;Generic neutral Salad;2019-07-25T09:51:13;virtual deposit;ISSUED;CREDIT_CARD;2019-07-26T00:32:03;90682
